sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
8.549980,0.001201,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.600135,0.001188,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.650129,0.001239,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.700090,0.001155,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.750095,0.001238,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.800024,0.001237,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.850106,0.001199,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.899991,0.001211,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.950119,0.001246,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.999954,0.001208,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.050097,0.001170,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.099989,0.001372,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.150305,0.001312,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.199974,0.001318,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.250108,0.001399,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.300128,0.001195,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.350340,0.001160,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.400144,0.001235,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.449987,0.001090,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.500107,0.001137,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.549983,0.001111,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.600157,0.001281,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.649977,0.001115,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.700139,0.001168,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.750250,0.001139,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.800145,0.001188,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.849952,0.001110,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.900127,0.001065,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.950296,0.000954,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.000038,0.001019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.050120,0.000892,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.099988,0.000960,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.150124,0.000885,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.199994,0.000925,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.250088,0.000911,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.299964,0.000888,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.350122,0.000950,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.399988,0.000890,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.450142,0.000959,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.500131,0.001033,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.550133,0.000940,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.600140,0.001078,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.649958,0.001058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.700125,0.002551,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.749956,0.002198,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.800316,0.001608,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.849951,0.001443,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.900149,0.001502,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.949951,0.001263,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.000155,0.001267,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.050185,0.001366,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.100134,0.001388,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.149958,0.001314,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.200174,0.001437,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.250094,0.001604,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.300104,0.001384,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.350139,0.001234,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.399989,0.001152,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.450112,0.001107,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.499955,0.001205,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.550108,0.001106,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.600026,0.001132,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.650130,0.001113,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.699990,0.001112,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.750113,0.001101,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.799992,0.001151,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.850147,0.001177,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.899972,0.001153,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.950106,0.001170,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.000005,0.001110,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.050131,0.001139,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.100122,0.001151,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.150090,0.001163,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.200133,0.001137,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.249977,0.001163,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.300134,0.001064,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.349986,0.001436,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.400163,0.001351,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.449980,0.001374,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.500139,0.001445,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.549966,0.001670,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.600138,0.001357,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.649961,0.001228,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.700119,0.001265,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.750086,0.001289,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.800134,0.001215,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.850102,0.001189,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.900141,0.001200,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.950301,0.001297,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.000111,0.001274,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.050135,0.001276,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.099982,0.001329,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.150097,0.001247,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.200099,0.001281,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.250132,0.002122,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.300127,0.001002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.349993,0.000937,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.400003,0.001048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.449987,0.000944,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.500316,0.000932,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.550119,0.000912,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.600164,0.001004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.649968,0.000934,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.699978,0.000956,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.749973,0.000935,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.800370,0.000971,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.850123,0.000961,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.899993,0.000953,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.950038,0.000993,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.000119,0.000941,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.049976,0.001235,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.099986,0.001567,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.150087,0.001070,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.200001,0.000904,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.249950,0.000929,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.300118,0.000905,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.349980,0.000975,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.400238,0.000938,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.449974,0.001050,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.500117,0.000960,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.549977,0.000973,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.600129,0.001114,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.649992,0.001224,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.700132,0.001287,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.750130,0.001019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.799988,0.000901,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.850116,0.001028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.900426,0.000952,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.950175,0.000957,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.000334,0.000939,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.049966,0.000941,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.099953,0.000920,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.149994,0.000977,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.200026,0.000892,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.249955,0.000883,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.299990,0.000938,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.350079,0.000916,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.400098,0.000978,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.450093,0.000908,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.500013,0.000993,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.550112,0.000934,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.600385,0.000956,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.650496,0.000946,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.700102,0.000922,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.750090,0.000994,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.800006,0.000915,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.850118,0.001012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.899962,0.000918,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.950393,0.001114,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.000199,0.000941,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.049975,0.000958,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.100138,0.000912,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.149943,0.000939,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.199998,0.001026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.250104,0.000907,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.300114,0.000958,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.349946,0.000985,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.400245,0.000966,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.450150,0.000902,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.500143,0.001023,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.550084,0.000981,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.600135,0.000933,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.650087,0.001593,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.699956,0.001536,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.749973,0.001046,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.800145,0.000979,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.849963,0.001028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.900100,0.000977,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.950056,0.000916,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.000203,0.000973,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.050098,0.000942,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.099999,0.000959,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.150087,0.000934,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.199985,0.000922,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.250119,0.000963,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.300093,0.001012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.349990,0.000960,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.400156,0.000921,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.450111,0.001139,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.499975,0.001110,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.550109,0.001054,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.600163,0.000923,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.649957,0.000925,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.700320,0.000945,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.750102,0.000894,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.800108,0.000948,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.850084,0.000896,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.900001,0.001009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.949987,0.000899,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.999995,0.000969,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.049974,0.000890,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.099980,0.000906,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.150016,0.000917,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.200126,0.000887,0,0.000000,0.000000,0.000000,0.000000,0.000000 
